threshold,far,frr,fpr,tpr
0.06702909294493485,0.043780157702718606,0.22002635046113306,0.043780157702718606,0.7799736495388669
0.06767050304397448,0.044721666470519006,0.21277997364953888,0.044721666470519006,0.7872200263504612
0.06831191314301413,0.04542779804636931,0.2088274044795784,0.04542779804636931,0.7911725955204216
0.06895332324205375,0.046016241026244555,0.20520421607378128,0.046016241026244555,0.7947957839262187
0.0695947333410934,0.04684006119806991,0.2028985507246377,0.04684006119806991,0.7971014492753623
0.07023614344013303,0.04766388136989526,0.19894598155467721,0.04766388136989526,0.8010540184453228
0.07087755353917266,0.04860539013769566,0.19235836627140976,0.04860539013769566,0.8076416337285902
0.0715189636382123,0.04942921030952101,0.18708827404479578,0.04942921030952101,0.8129117259552042
0.07216037373725193,0.05013534188537131,0.18247694334650857,0.05013534188537131,0.8175230566534915
0.07280178383629156,0.05084147346122161,0.17621870882740448,0.05084147346122161,0.8237812911725955
0.07344319393533119,0.05190067082499706,0.17028985507246377,0.05190067082499706,0.8297101449275363
0.07408460403437082,0.05307755678474756,0.1676548089591568,0.05307755678474756,0.8323451910408433
0.07472601413341046,0.05413675414852301,0.16370223978919632,0.05413675414852301,0.8362977602108037
0.0753674242324501,0.055313640108273505,0.1604084321475626,0.055313640108273505,0.8395915678524374
0.07600883433148974,0.056255148876073906,0.15711462450592886,0.056255148876073906,0.8428853754940712
0.07665024443052937,0.05696128045192421,0.1541501976284585,0.05696128045192421,0.8458498023715415
0.077291654529569,0.058138166411674706,0.152832674571805,0.058138166411674706,0.8471673254281951
0.07793306462860863,0.05919736377545016,0.15019762845849802,0.05919736377545016,0.849802371541502
0.07857447472764827,0.05978580675532541,0.14723320158102768,0.05978580675532541,0.8527667984189723
0.0792158848266879,0.06131575850300106,0.1442687747035573,0.06131575850300106,0.8557312252964426
0.07985729492572753,0.06249264446275156,0.13866930171277997,0.06249264446275156,0.86133069828722
0.08049870502476716,0.06319877603860186,0.136034255599473,0.06319877603860186,0.863965744400527
0.08114011512380681,0.06414028480640226,0.13372859025032938,0.06414028480640226,0.8662714097496707
0.08178152522284644,0.0649641049782276,0.13076416337285904,0.0649641049782276,0.869235836627141
0.08242293532188608,0.06661174532187832,0.12944664031620554,0.06661174532187832,0.8705533596837944
0.08306434542092571,0.06743556549370366,0.12549407114624506,0.06743556549370366,0.8745059288537549
0.08370575551996534,0.06920089443332941,0.12384716732542819,0.06920089443332941,0.8761528326745718
0.08434716561900497,0.07049546898905495,0.12154150197628459,0.07049546898905495,0.8784584980237155
0.0849885757180446,0.07190773214075556,0.11923583662714098,0.07190773214075556,0.880764163372859
0.08562998581708424,0.07261386371660586,0.11758893280632411,0.07261386371660586,0.8824110671936759
0.08627139591612387,0.07461456984818171,0.1152832674571805,0.07461456984818171,0.8847167325428195
0.08691280601516352,0.07555607861598211,0.11198945981554677,0.07555607861598211,0.8880105401844532
0.08755421611420315,0.07661527597975756,0.10902503293807642,0.07661527597975756,0.8909749670619236
0.08819562621324278,0.07779216193950807,0.10770750988142293,0.07779216193950807,0.892292490118577
0.08883703631228242,0.07861598211133342,0.1044137022397892,0.07861598211133342,0.8955862977602108
0.08947844641132205,0.07932211368718371,0.10111989459815547,0.07932211368718371,0.8988801054018445
0.09011985651036168,0.08049899964693422,0.09683794466403162,0.08049899964693422,0.9031620553359684
0.09076126660940131,0.08144050841473462,0.09519104084321475,0.08144050841473462,0.9048089591567853
0.09140267670844095,0.08238201718253502,0.09420289855072464,0.08238201718253502,0.9057971014492754
0.09204408680748058,0.08379428033423561,0.09156785243741765,0.08379428033423561,0.9084321475625824
0.09268549690652023,0.08567729786983641,0.09057971014492754,0.08567729786983641,0.9094202898550725
0.09332690700555986,0.08661880663763681,0.08794466403162056,0.08661880663763681,0.9120553359683794
0.09396831710459949,0.08756031540543721,0.0862977602108037,0.08756031540543721,0.9137022397891963
0.09460972720363912,0.08873720136518772,0.08432147562582346,0.08873720136518772,0.9156785243741765
0.09525113730267876,0.09026715311286336,0.08201581027667984,0.09026715311286336,0.9179841897233202
0.09589254740171839,0.09073790749676357,0.08069828722002635,0.09073790749676357,0.9193017127799736
0.09653395750075802,0.09109097328468871,0.07971014492753623,0.09109097328468871,0.9202898550724637
0.09717536759979765,0.09179710486053902,0.077733860342556,0.09179710486053902,0.922266139657444
0.09781677769883729,0.09297399082028951,0.07542819499341238,0.09297399082028951,0.9245718050065876
0.09845818779787693,0.09368012239613982,0.07312252964426877,0.09368012239613982,0.9268774703557312
0.09909959789691657,0.09591620571966576,0.07114624505928854,0.09591620571966576,0.9288537549407114
0.0997410079959562,0.09697540308344121,0.06982872200263504,0.09697540308344121,0.930171277997365
0.10038241809499583,0.09779922325526656,0.06851119894598155,0.09779922325526656,0.9314888010540184
0.10102382819403546,0.09885842061904201,0.06785243741765482,0.09885842061904201,0.9321475625823452
0.1016652382930751,0.10003530657879252,0.0655467720685112,0.10003530657879252,0.9344532279314888
0.10230664839211473,0.10085912675061787,0.06258234519104085,0.10085912675061787,0.9374176548089591
0.10294805849115436,0.10250676709426856,0.06159420289855073,0.10250676709426856,0.9384057971014492
0.103589468590194,0.10427209603389431,0.06027667984189723,0.10427209603389431,0.9397233201581028
0.10423087868923364,0.10497822760974461,0.058959156785243744,0.10497822760974461,0.9410408432147562
0.10487228878827327,0.10697893374132046,0.056982872200263504,0.10697893374132046,0.9430171277997365
0.1055136988873129,0.10827350829704602,0.055665349143610016,0.10827350829704602,0.94433465085639
0.10615510898635254,0.10897963987289631,0.05434782608695652,0.10897963987289631,0.9456521739130435
0.10679651908539217,0.11039190302459692,0.05303030303030303,0.11039190302459692,0.946969696969697
0.1074379291844318,0.11168647758032246,0.04940711462450593,0.11168647758032246,0.950592885375494
0.10807933928347144,0.11333411792397317,0.047760210803689064,0.11333411792397317,0.9522397891963109
0.10872074938251107,0.11462869247969872,0.04710144927536232,0.11462869247969872,0.9528985507246377
0.1093621594815507,0.11557020124749912,0.045783926218708824,0.11557020124749912,0.9542160737812911
0.11000356958059035,0.11615864422737436,0.04479578392621871,0.11615864422737436,0.9552042160737813
0.11064497967962998,0.11780628457102507,0.04413702239789196,0.11780628457102507,0.955862977602108
0.11128638977866961,0.11851241614687537,0.04314888010540185,0.11851241614687537,0.9568511198945981
0.11192779987770925,0.11945392491467577,0.04216073781291173,0.11945392491467577,0.9578392621870883
0.11256920997674888,0.12063081087442627,0.04117259552042161,0.12063081087442627,0.9588274044795784
0.11321062007578851,0.12110156525832647,0.04084321475625823,0.12110156525832647,0.9591567852437418
0.11385203017482814,0.12157231964222667,0.039525691699604744,0.12157231964222667,0.9604743083003953
0.11449344027386778,0.12239613981405202,0.03820816864295125,0.12239613981405202,0.9617918313570487
0.11513485037290741,0.12404378015770272,0.037549407114624504,0.12404378015770272,0.9624505928853755
0.11577626047194704,0.12510297752147817,0.037220026350461136,0.12510297752147817,0.9627799736495388
0.11641767057098669,0.12604448628927856,0.036561264822134384,0.12604448628927856,0.9634387351778656
0.11705908067002632,0.12663292926915382,0.03590250329380764,0.12663292926915382,0.9640974967061924
0.11770049076906595,0.12792750382487936,0.03392621870882741,0.12792750382487936,0.9660737812911726
0.11834190086810559,0.12957514416853008,0.032279314888010543,0.12957514416853008,0.9677206851119895
0.11898331096714522,0.13098740732023068,0.030961791831357048,0.13098740732023068,0.969038208168643
0.11962472106618485,0.1320466046840061,0.029973649538866932,0.1320466046840061,0.9700263504611331
0.12026613116522449,0.13334117923973168,0.029644268774703556,0.13334117923973168,0.9703557312252964
0.12090754126426412,0.13404731081558197,0.028985507246376812,0.13404731081558197,0.9710144927536232
0.12154895136330375,0.13498881958338238,0.028326745718050064,0.13498881958338238,0.97167325428195
0.1221903614623434,0.13593032835118277,0.02766798418972332,0.13593032835118277,0.9723320158102767
0.12283177156138303,0.13698952571495823,0.027009222661396576,0.13698952571495823,0.9729907773386034
0.12347318166042266,0.13840178886665883,0.027009222661396576,0.13840178886665883,0.9729907773386034
0.1241145917594623,0.13922560903848416,0.0266798418972332,0.13922560903848416,0.9733201581027668
0.12475600185850193,0.14040249499823468,0.026350461133069828,0.14040249499823468,0.9736495388669302
0.12539741195754156,0.14110862657408496,0.025691699604743084,0.14110862657408496,0.974308300395257
0.12603882205658118,0.14216782393786043,0.025362318840579712,0.14216782393786043,0.9746376811594203
0.12668023215562083,0.14346239849358597,0.02404479578392622,0.14346239849358597,0.9759552042160737
0.12732164225466047,0.14405084147346123,0.022727272727272728,0.14405084147346123,0.9772727272727273
0.1279630523537001,0.1449923502412616,0.02206851119894598,0.1449923502412616,0.9779314888010541
0.12860446245273974,0.14640461339296224,0.021409749670619236,0.14640461339296224,0.9785902503293807
0.12924587255177938,0.14722843356478757,0.020750988142292492,0.14722843356478757,0.9792490118577075
0.129887282650819,0.14816994233258798,0.020092226613965744,0.14816994233258798,0.9799077733860343
0.13052869274985862,0.14946451688831353,0.019762845849802372,0.14946451688831353,0.9802371541501976
0.13117010284889827,0.15017064846416384,0.019433465085639,0.15017064846416384,0.980566534914361
0.13181151294793791,0.15087678004001412,0.018774703557312252,0.15087678004001412,0.9812252964426877
0.13245292304697753,0.1520536659997646,0.01844532279314888,0.1520536659997646,0.9815546772068511
0.13309433314601718,0.15323055195951513,0.01844532279314888,0.15323055195951513,0.9815546772068511
0.1337357432450568,0.15405437213134046,0.01844532279314888,0.15405437213134046,0.9815546772068511
0.13437715334409644,0.15464281511121572,0.018115942028985508,0.15464281511121572,0.9818840579710145
0.13501856344313606,0.15570201247499119,0.017786561264822136,0.15570201247499119,0.9822134387351779
0.1356599735421757,0.15652583264681652,0.016798418972332016,0.15652583264681652,0.983201581027668
0.13630138364121533,0.157585030010592,0.015810276679841896,0.157585030010592,0.9841897233201581
0.13694279374025498,0.15864422737436742,0.014492753623188406,0.15864422737436742,0.9855072463768116
0.13758420383929462,0.15911498175826763,0.014492753623188406,0.15911498175826763,0.9855072463768116
0.13822561393833424,0.16029186771801812,0.014492753623188406,0.16029186771801812,0.9855072463768116
0.1388670240373739,0.16111568788984348,0.014492753623188406,0.16111568788984348,0.9855072463768116
0.1395084341364135,0.16264563963751913,0.014163372859025032,0.16264563963751913,0.985836627140975
0.14014984423545315,0.16370483700129457,0.014163372859025032,0.16370483700129457,0.985836627140975
0.14079125433449277,0.16535247734494526,0.01383399209486166,0.16535247734494526,0.9861660079051383
0.14143266443353242,0.16629398611274568,0.01383399209486166,0.16629398611274568,0.9861660079051383
0.14207407453257204,0.16676474049664589,0.013175230566534914,0.16676474049664589,0.9868247694334651
0.14271548463161168,0.16817700364834648,0.013175230566534914,0.16817700364834648,0.9868247694334651
0.14335689473065133,0.16911851241614687,0.013175230566534914,0.16911851241614687,0.9868247694334651
0.14399830482969095,0.16970695539602212,0.013175230566534914,0.16970695539602212,0.9868247694334651
0.1446397149287306,0.17041308697187244,0.012845849802371542,0.17041308697187244,0.9871541501976284
0.1452811250277702,0.17123690714369777,0.012187088274044796,0.17123690714369777,0.9878129117259552
0.14592253512680986,0.17264917029539836,0.012187088274044796,0.17264917029539836,0.9878129117259552
0.14656394522584948,0.17347299046722373,0.011857707509881422,0.17347299046722373,0.9881422924901185
0.14720535532488913,0.17441449923502414,0.011857707509881422,0.17441449923502414,0.9881422924901185
0.14784676542392874,0.17559138519477463,0.01152832674571805,0.17559138519477463,0.988471673254282
0.1484881755229684,0.17712133694245027,0.01152832674571805,0.17712133694245027,0.988471673254282
0.14912958562200804,0.17759209132635048,0.010540184453227932,0.17759209132635048,0.9894598155467721
0.14977099572104766,0.1781805343062257,0.010210803689064558,0.1781805343062257,0.9897891963109354
0.1504124058200873,0.17923973167000118,0.010210803689064558,0.17923973167000118,0.9897891963109354
0.15105381591912692,0.17982817464987644,0.009881422924901186,0.17982817464987644,0.9901185770750988
0.15169522601816657,0.18076968341767682,0.009552042160737812,0.18076968341767682,0.9904479578392622
0.1523366361172062,0.1815935035895022,0.008234519104084322,0.1815935035895022,0.9917654808959157
0.15297804621624583,0.18288807814522773,0.008234519104084322,0.18288807814522773,0.9917654808959157
0.15361945631528545,0.18465340708485348,0.008234519104084322,0.18465340708485348,0.9917654808959157
0.1542608664143251,0.18547722725667884,0.007905138339920948,0.18547722725667884,0.9920948616600791
0.15490227651336475,0.18641873602447923,0.007905138339920948,0.18641873602447923,0.9920948616600791
0.15554368661240436,0.18688949040837943,0.007246376811594203,0.18688949040837943,0.9927536231884058
0.156185096711444,0.18806637636812992,0.007246376811594203,0.18806637636812992,0.9927536231884058
0.15682650681048363,0.18865481934800518,0.00691699604743083,0.18865481934800518,0.9930830039525692
0.15746791690952328,0.18959632811580557,0.00691699604743083,0.18959632811580557,0.9930830039525692
0.1581093270085629,0.19053783688360598,0.00691699604743083,0.19053783688360598,0.9930830039525692
0.15875073710760254,0.19183241143933152,0.006587615283267457,0.19183241143933152,0.9934123847167325
0.15939214720664216,0.192891608803107,0.005928853754940711,0.192891608803107,0.9940711462450593
0.1600335573056818,0.19336236318700717,0.005928853754940711,0.19336236318700717,0.9940711462450593
0.16067496740472145,0.19442156055078263,0.005928853754940711,0.19442156055078263,0.9940711462450593
0.16131637750376107,0.19501000353065787,0.005599472990777339,0.19501000353065787,0.9944005270092227
0.16195778760280072,0.19618688949040838,0.005599472990777339,0.19618688949040838,0.9944005270092227
0.16259919770184034,0.19712839825820877,0.005599472990777339,0.19712839825820877,0.9944005270092227
0.16324060780087998,0.19842297281393434,0.005599472990777339,0.19842297281393434,0.9944005270092227
0.1638820178999196,0.19865835000588444,0.005599472990777339,0.19865835000588444,0.9944005270092227
0.16452342799895925,0.20112981052136047,0.005599472990777339,0.20112981052136047,0.9944005270092227
0.16516483809799887,0.20242438507708604,0.005599472990777339,0.20242438507708604,0.9944005270092227
0.1658062481970385,0.20348358244086148,0.005270092226613966,0.20348358244086148,0.994729907773386
0.16644765829607816,0.20477815699658702,0.005270092226613966,0.20477815699658702,0.994729907773386
0.16708906839511778,0.20524891138048723,0.004940711462450593,0.20524891138048723,0.9950592885375494
0.16773047849415743,0.20630810874426267,0.004940711462450593,0.20630810874426267,0.9950592885375494
0.16837188859319704,0.20760268329998824,0.00461133069828722,0.20760268329998824,0.9953886693017128
0.1690132986922367,0.20913263504766388,0.00461133069828722,0.20913263504766388,0.9953886693017128
0.1696547087912763,0.21019183241143932,0.00461133069828722,0.21019183241143932,0.9953886693017128
0.17029611889031596,0.21136871837118984,0.00461133069828722,0.21136871837118984,0.9953886693017128
0.17093752898935557,0.21289867011886549,0.00461133069828722,0.21289867011886549,0.9953886693017128
0.17157893908839522,0.21431093327056608,0.004281949934123847,0.21431093327056608,0.9957180500658761
0.17222034918743487,0.21584088501824172,0.004281949934123847,0.21584088501824172,0.9957180500658761
0.1728617592864745,0.21642932799811698,0.004281949934123847,0.21642932799811698,0.9957180500658761
0.17350316938551413,0.21701777097799224,0.004281949934123847,0.21701777097799224,0.9957180500658761
0.17414457948455375,0.21843003412969283,0.003952569169960474,0.21843003412969283,0.9960474308300395
0.1747859895835934,0.21913616570554315,0.003952569169960474,0.21913616570554315,0.9960474308300395
0.17542739968263302,0.21960692008944332,0.003952569169960474,0.21960692008944332,0.9960474308300395
0.17606880978167266,0.2204307402612687,0.0036231884057971015,0.2204307402612687,0.9963768115942029
0.17671021988071228,0.22172531481699423,0.0036231884057971015,0.22172531481699423,0.9963768115942029
0.17735162997975193,0.22325526656466987,0.0036231884057971015,0.22325526656466987,0.9963768115942029
0.17799304007879158,0.22478521831234555,0.0036231884057971015,0.22478521831234555,0.9963768115942029
0.1786344501778312,0.22596210427209604,0.0036231884057971015,0.22596210427209604,0.9963768115942029
0.17927586027687084,0.22690361303989642,0.0036231884057971015,0.22690361303989642,0.9963768115942029
0.17991727037591046,0.22760974461574673,0.0036231884057971015,0.22760974461574673,0.9963768115942029
0.1805586804749501,0.22878663057549722,0.0036231884057971015,0.22878663057549722,0.9963768115942029
0.18120009057398972,0.2300812051312228,0.0036231884057971015,0.2300812051312228,0.9963768115942029
0.18184150067302937,0.2321995998587737,0.0036231884057971015,0.2321995998587737,0.9963768115942029
0.182482910772069,0.23325879722254914,0.0029644268774703555,0.23325879722254914,0.9970355731225297
0.18312432087110864,0.23455337177827468,0.0029644268774703555,0.23455337177827468,0.9970355731225297
0.18376573097014828,0.23620101212192537,0.0029644268774703555,0.23620101212192537,0.9970355731225297
0.1844071410691879,0.23726020948570084,0.0029644268774703555,0.23726020948570084,0.9970355731225297
0.18504855116822755,0.23890784982935154,0.0029644268774703555,0.23890784982935154,0.9970355731225297
0.18568996126726717,0.24043780157702718,0.0029644268774703555,0.24043780157702718,0.9970355731225297
0.1863313713663068,0.24196775332470283,0.0029644268774703555,0.24196775332470283,0.9970355731225297
0.18697278146534643,0.24338001647640345,0.002635046113306983,0.24338001647640345,0.997364953886693
0.18761419156438608,0.2449099682240791,0.002635046113306983,0.2449099682240791,0.997364953886693
0.1882556016634257,0.24549841120395433,0.002635046113306983,0.24549841120395433,0.997364953886693
0.18889701176246534,0.24691067435565495,0.002635046113306983,0.24691067435565495,0.997364953886693
0.189538421861505,0.2484406261033306,0.00230566534914361,0.2484406261033306,0.9976943346508564
0.1901798319605446,0.24997057785100624,0.00230566534914361,0.24997057785100624,0.9976943346508564
0.19082124205958426,0.25138284100270686,0.00230566534914361,0.25138284100270686,0.9976943346508564
0.19146265215862387,0.25244203836648227,0.00230566534914361,0.25244203836648227,0.9976943346508564
0.19210406225766352,0.2538543015181829,0.001976284584980237,0.2538543015181829,0.9980237154150198
0.19274547235670314,0.2545604330940332,0.001976284584980237,0.2545604330940332,0.9980237154150198
0.1933868824557428,0.2563257620336589,0.001976284584980237,0.2563257620336589,0.9980237154150198
0.1940282925547824,0.2573849593974344,0.001976284584980237,0.2573849593974344,0.9980237154150198
0.19466970265382205,0.25844415676120985,0.001976284584980237,0.25844415676120985,0.9980237154150198
0.1953111127528617,0.25973873131693537,0.001976284584980237,0.25973873131693537,0.9980237154150198
0.19595252285190132,0.26079792868071083,0.0016469038208168643,0.26079792868071083,0.9983530961791831
0.19659393295094096,0.2618571260444863,0.0016469038208168643,0.2618571260444863,0.9983530961791831
0.19723534304998058,0.26268094621631166,0.0016469038208168643,0.26268094621631166,0.9983530961791831
0.19787675314902023,0.2639755207720372,0.0016469038208168643,0.2639755207720372,0.9983530961791831
0.19851816324805985,0.2653877839237378,0.0016469038208168643,0.2653877839237378,0.9983530961791831
0.1991595733470995,0.26597622690361306,0.0016469038208168643,0.26597622690361306,0.9983530961791831
0.1998009834461391,0.26703542426738847,0.0016469038208168643,0.26703542426738847,0.9983530961791831
0.20044239354517876,0.268212310227139,0.0016469038208168643,0.268212310227139,0.9983530961791831
0.2010838036442184,0.26974226197481466,0.0016469038208168643,0.26974226197481466,0.9983530961791831
0.20172521374325803,0.2711545251265152,0.0016469038208168643,0.2711545251265152,0.9983530961791831
0.20236662384229767,0.27209603389431564,0.0016469038208168643,0.27209603389431564,0.9983530961791831
0.2030080339413373,0.2733906084500412,0.0016469038208168643,0.2733906084500412,0.9983530961791831
0.20364944404037694,0.2746851830057667,0.0016469038208168643,0.2746851830057667,0.9983530961791831
0.20429085413941656,0.27562669177356713,0.0016469038208168643,0.27562669177356713,0.9983530961791831
0.2049322642384562,0.2769212663292927,0.0016469038208168643,0.2769212663292927,0.9983530961791831
0.20557367433749582,0.2788042838648935,0.0016469038208168643,0.2788042838648935,0.9983530961791831
0.20621508443653547,0.28009885842061905,0.0013175230566534915,0.28009885842061905,0.9986824769433466
0.20685649453557511,0.2813934329763446,0.0009881422924901185,0.2813934329763446,0.9990118577075099
0.20749790463461473,0.28292338472402023,0.0009881422924901185,0.28292338472402023,0.9990118577075099
0.20813931473365438,0.28410027068377075,0.0009881422924901185,0.28410027068377075,0.9990118577075099
0.208780724832694,0.28504177945157116,0.0009881422924901185,0.28504177945157116,0.9990118577075099
0.20942213493173364,0.2865717311992468,0.0009881422924901185,0.2865717311992468,0.9990118577075099
0.21006354503077326,0.2879839943509474,0.0009881422924901185,0.2879839943509474,0.9990118577075099
0.2107049551298129,0.28939625750264797,0.0009881422924901185,0.28939625750264797,0.9990118577075099
0.21134636522885253,0.29139696363422385,0.0009881422924901185,0.29139696363422385,0.9990118577075099
0.21198777532789218,0.2932799811698246,0.0009881422924901185,0.2932799811698246,0.9990118577075099
0.21262918542693182,0.29445686712957514,0.0009881422924901185,0.29445686712957514,0.9990118577075099
0.21327059552597144,0.2957514416853007,0.0006587615283267457,0.2957514416853007,0.9993412384716732
0.2139120056250111,0.296457573261151,0.0006587615283267457,0.296457573261151,0.9993412384716732
0.2145534157240507,0.2981052136048017,0.0006587615283267457,0.2981052136048017,0.9993412384716732
0.21519482582309035,0.29869365658467695,0.0006587615283267457,0.29869365658467695,0.9993412384716732
0.21583623592212997,0.2999882311404025,0.00032938076416337287,0.2999882311404025,0.9996706192358367
0.21647764602116962,0.3009297399082029,0.00032938076416337287,0.3009297399082029,0.9996706192358367
0.21711905612020924,0.30222431446392845,0.00032938076416337287,0.30222431446392845,0.9996706192358367
0.21776046621924888,0.30340120042367896,0.00032938076416337287,0.30340120042367896,0.9996706192358367
0.2184018763182885,0.30504884076732963,0.00032938076416337287,0.30504884076732963,0.9996706192358367
0.21904328641732815,0.3065787925150053,0.00032938076416337287,0.3065787925150053,0.9996706192358367
0.2196846965163678,0.3072849240908556,0.00032938076416337287,0.3072849240908556,0.9996706192358367
0.2203261066154074,0.308344121454631,0.00032938076416337287,0.308344121454631,0.9996706192358367
0.22096751671444706,0.30952100741438154,0.00032938076416337287,0.30952100741438154,0.9996706192358367
0.22160892681348668,0.3115217135459574,0.00032938076416337287,0.3115217135459574,0.9996706192358367
0.22225033691252633,0.31328704248558314,0.00032938076416337287,0.31328704248558314,0.9996706192358367
0.22289174701156594,0.3145816170413087,0.00032938076416337287,0.3145816170413087,0.9996706192358367
0.2235331571106056,0.31587619159703423,0.00032938076416337287,0.31587619159703423,0.9996706192358367
0.2241745672096452,0.31681770036483464,0.00032938076416337287,0.31681770036483464,0.9996706192358367
0.22481597730868486,0.3181122749205602,0.00032938076416337287,0.3181122749205602,0.9996706192358367
0.2254573874077245,0.31846534070848537,0.00032938076416337287,0.31846534070848537,0.9996706192358367
0.22609879750676412,0.3204660468400612,0.00032938076416337287,0.3204660468400612,0.9996706192358367
0.22674020760580377,0.3221136871837119,0.00032938076416337287,0.3221136871837119,0.9996706192358367
0.2273816177048434,0.3231728845474873,0.00032938076416337287,0.3231728845474873,0.9996706192358367
0.22802302780388303,0.3249382134871131,0.00032938076416337287,0.3249382134871131,0.9996706192358367
0.22866443790292265,0.3265858538307638,0.00032938076416337287,0.3265858538307638,0.9996706192358367
0.2293058480019623,0.32858655996233965,0.00032938076416337287,0.32858655996233965,0.9996706192358367
0.22994725810100192,0.3296457573261151,0.00032938076416337287,0.3296457573261151,0.9996706192358367
0.23058866820004156,0.3305872660939155,0.00032938076416337287,0.3305872660939155,0.9996706192358367
0.2312300782990812,0.33164646345769094,0.00032938076416337287,0.33164646345769094,0.9996706192358367
0.23187148839812083,0.3331764152053666,0.00032938076416337287,0.3331764152053666,0.9996706192358367
0.23251289849716048,0.3336471695892668,0.00032938076416337287,0.3336471695892668,0.9996706192358367
0.2331543085962001,0.3345886783570672,0.00032938076416337287,0.3345886783570672,0.9996706192358367
0.23379571869523974,0.3355301871248676,0.00032938076416337287,0.3355301871248676,0.9996706192358367
0.23443712879427936,0.33682476168059317,0.00032938076416337287,0.33682476168059317,0.9996706192358367
0.235078538893319,0.3377662704483935,0.00032938076416337287,0.3377662704483935,0.9996706192358367
0.23571994899235862,0.3383547134282688,0.0,0.3383547134282688,1.0
0.23636135909139827,0.3395315993880193,0.0,0.3395315993880193,1.0
0.23700276919043792,0.34141461692362013,0.0,0.34141461692362013,1.0
0.23764417928947754,0.3425915028833706,0.0,0.3425915028833706,1.0
0.23828558938851718,0.34365070024714606,0.0,0.34365070024714606,1.0
0.2389269994875568,0.3442391432270213,0.0,0.3442391432270213,1.0
0.23956840958659645,0.3451806519948217,0.0,0.3451806519948217,1.0
0.24020981968563607,0.3456514063787219,0.0,0.3456514063787219,1.0
0.2408512297846757,0.34623984935859714,0.0,0.34623984935859714,1.0
0.24149263988371533,0.3472990467223726,0.0,0.3472990467223726,1.0
0.24213404998275498,0.34812286689419797,0.0,0.34812286689419797,1.0
0.24277546008179463,0.3491820642579734,0.0,0.3491820642579734,1.0
0.24341687018083424,0.3501235730257738,0.0,0.3501235730257738,1.0
0.2440582802798739,0.3515358361774744,0.0,0.3515358361774744,1.0
0.2446996903789135,0.3522419677533247,0.0,0.3522419677533247,1.0
0.24534110047795316,0.35306578792515003,0.0,0.35306578792515003,1.0
0.24598251057699277,0.35353654230905024,0.0,0.35353654230905024,1.0
0.24662392067603242,0.3543603624808756,0.0,0.3543603624808756,1.0
0.24726533077507204,0.35565493703660117,0.0,0.35565493703660117,1.0
0.2479067408741117,0.35659644580440153,0.0,0.35659644580440153,1.0
0.24854815097315133,0.35753795457220194,0.0,0.35753795457220194,1.0
0.24918956107219095,0.35918559491585267,0.0,0.35918559491585267,1.0
0.2498309711712306,0.36000941508767803,0.0,0.36000941508767803,1.0
0.2504723812702702,0.3604801694715782,0.0,0.3604801694715782,1.0
0.2511137913693099,0.3614216782393786,0.0,0.3614216782393786,1.0
0.2517552014683495,0.36224549841120396,0.0,0.36224549841120396,1.0
0.25239661156738913,0.3634223843709545,0.0,0.3634223843709545,1.0
0.25303802166642875,0.36412851594680473,0.0,0.36412851594680473,1.0
0.25367943176546837,0.36483464752265504,0.0,0.36483464752265504,1.0
0.25432084186450804,0.3654230905025303,0.0,0.3654230905025303,1.0
0.25496225196354766,0.3663645992703307,0.0,0.3663645992703307,1.0
0.25560366206258733,0.367070730846181,0.0,0.367070730846181,1.0
0.25624507216162695,0.36789455101800633,0.0,0.36789455101800633,1.0
0.25688648226066657,0.36860068259385664,0.0,0.36860068259385664,1.0
0.2575278923597062,0.36977756855360716,0.0,0.36977756855360716,1.0
0.2581693024587458,0.3706013887254325,0.0,0.3706013887254325,1.0
0.2588107125577855,0.3711898317053078,0.0,0.3711898317053078,1.0
0.2594521226568251,0.37166058608920793,0.0,0.37166058608920793,1.0
0.2600935327558647,0.37260209485700835,0.0,0.37260209485700835,1.0
0.2607349428549044,0.3742497352006591,0.0,0.3742497352006591,1.0
0.261376352953944,0.3750735553724844,0.0,0.3750735553724844,1.0
0.26201776305298363,0.37660350712016005,0.0,0.37660350712016005,1.0
0.26265917315202325,0.37778039307991057,0.0,0.37778039307991057,1.0
0.2633005832510629,0.3781334588678357,0.0,0.3781334588678357,1.0
0.26394199335010254,0.37895727903966103,0.0,0.37895727903966103,1.0
0.26458340344914216,0.37989878780746145,0.0,0.37989878780746145,1.0
0.2652248135481818,0.38131105095916207,0.0,0.38131105095916207,1.0
0.26586622364722146,0.3817818053430623,0.0,0.3817818053430623,1.0
0.2665076337462611,0.3826056255148876,0.0,0.3826056255148876,1.0
0.2671490438453007,0.38319406849476284,0.0,0.38319406849476284,1.0
0.26779045394434037,0.38390020007061315,0.0,0.38390020007061315,1.0
0.26843186404338,0.3842532658585383,0.0,0.3842532658585383,1.0
0.2690732741424196,0.38507708603036367,0.0,0.38507708603036367,1.0
0.2697146842414592,0.385783217606214,0.0,0.385783217606214,1.0
0.2703560943404989,0.38648934918206423,0.0,0.38648934918206423,1.0
0.2709975044395385,0.38719548075791455,0.0,0.38719548075791455,1.0
0.27163891453857814,0.38766623514181475,0.0,0.38766623514181475,1.0
0.2722803246376178,0.38860774390961517,0.0,0.38860774390961517,1.0
0.27292173473665743,0.3889608096975403,0.0,0.3889608096975403,1.0
0.27356314483569705,0.3891961868894904,0.0,0.3891961868894904,1.0
