threshold,far,frr,fpr,tpr
0.7848704332339504,0.7883064516129032,0.0,0.7883064516129032,1.0
0.7854596436668511,0.7883064516129032,0.0,0.7883064516129032,1.0
0.7860488540997516,0.7883064516129032,0.0,0.7883064516129032,1.0
0.7866380645326522,0.7903225806451613,0.0,0.7903225806451613,1.0
0.7872272749655527,0.7903225806451613,0.0,0.7903225806451613,1.0
0.7878164853984533,0.7903225806451613,0.0,0.7903225806451613,1.0
0.7884056958313538,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7889949062642544,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7895841166971549,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7901733271300555,0.7923387096774194,0.0,0.7923387096774194,1.0
0.790762537562956,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7913517479958566,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7919409584287571,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7925301688616577,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7931193792945582,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7937085897274588,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7942978001603593,0.7923387096774194,0.0,0.7923387096774194,1.0
0.79488701059326,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7954762210261604,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7960654314590611,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7966546418919616,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7972438523248622,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7978330627577627,0.7923387096774194,0.0,0.7923387096774194,1.0
0.7984222731906633,0.7943548387096774,0.0,0.7943548387096774,1.0
0.7990114836235638,0.7943548387096774,0.0,0.7943548387096774,1.0
0.7996006940564644,0.7943548387096774,0.0,0.7943548387096774,1.0
0.8001899044893649,0.7943548387096774,0.0,0.7943548387096774,1.0
0.8007791149222655,0.7943548387096774,0.0,0.7943548387096774,1.0
0.801368325355166,0.7943548387096774,0.0,0.7943548387096774,1.0
0.8019575357880666,0.7943548387096774,0.0,0.7943548387096774,1.0
0.8025467462209671,0.7943548387096774,0.0,0.7943548387096774,1.0
0.8031359566538677,0.7963709677419355,0.0,0.7963709677419355,1.0
0.8037251670867682,0.7963709677419355,0.0,0.7963709677419355,1.0
0.8043143775196688,0.7963709677419355,0.0,0.7963709677419355,1.0
0.8049035879525693,0.7963709677419355,0.0,0.7963709677419355,1.0
0.8054927983854699,0.7963709677419355,0.0,0.7963709677419355,1.0
0.8060820088183704,0.7983870967741935,0.0,0.7983870967741935,1.0
0.806671219251271,0.7983870967741935,0.0,0.7983870967741935,1.0
0.8072604296841716,0.7983870967741935,0.0,0.7983870967741935,1.0
0.8078496401170722,0.7983870967741935,0.0,0.7983870967741935,1.0
0.8084388505499727,0.8004032258064516,0.0,0.8004032258064516,1.0
0.8090280609828733,0.8024193548387096,0.0,0.8024193548387096,1.0
0.8096172714157738,0.8024193548387096,0.0,0.8024193548387096,1.0
0.8102064818486744,0.8024193548387096,0.0,0.8024193548387096,1.0
0.8107956922815749,0.8024193548387096,0.0,0.8024193548387096,1.0
0.8113849027144755,0.8044354838709677,0.0,0.8044354838709677,1.0
0.811974113147376,0.8064516129032258,0.0,0.8064516129032258,1.0
0.8125633235802766,0.8084677419354839,0.0,0.8084677419354839,1.0
0.8131525340131771,0.8084677419354839,0.0,0.8084677419354839,1.0
0.8137417444460777,0.8104838709677419,0.0,0.8104838709677419,1.0
0.8143309548789782,0.8104838709677419,0.0,0.8104838709677419,1.0
0.8149201653118787,0.8104838709677419,0.0,0.8104838709677419,1.0
0.8155093757447793,0.8125,0.0,0.8125,1.0
0.8160985861776798,0.8125,0.0,0.8125,1.0
0.8166877966105804,0.8125,0.0,0.8125,1.0
0.8172770070434809,0.8125,0.0,0.8125,1.0
0.8178662174763816,0.8165322580645161,0.0,0.8165322580645161,1.0
0.818455427909282,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8190446383421827,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8196338487750832,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8202230592079838,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8208122696408843,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8214014800737849,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8219906905066854,0.8165322580645161,0.0,0.8165322580645161,1.0
0.822579900939586,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8231691113724865,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8237583218053871,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8243475322382876,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8249367426711882,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8255259531040887,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8261151635369893,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8267043739698898,0.8165322580645161,0.0,0.8165322580645161,1.0
0.8272935844027904,0.8185483870967742,0.0,0.8185483870967742,1.0
0.8278827948356909,0.8185483870967742,0.0,0.8185483870967742,1.0
0.8284720052685915,0.8185483870967742,0.0,0.8185483870967742,1.0
0.829061215701492,0.8185483870967742,0.0,0.8185483870967742,1.0
0.8296504261343927,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8302396365672932,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8308288470001938,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8314180574330943,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8320072678659949,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8325964782988954,0.8225806451612904,0.0,0.8225806451612904,1.0
0.833185688731796,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8337748991646965,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8343641095975971,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8349533200304976,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8355425304633982,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8361317408962987,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8367209513291993,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8373101617620998,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8378993721950004,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8384885826279009,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8390777930608015,0.8225806451612904,0.0,0.8225806451612904,1.0
0.839667003493702,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8402562139266027,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8408454243595032,0.8225806451612904,0.0,0.8225806451612904,1.0
0.8414346347924038,0.8245967741935484,0.0,0.8245967741935484,1.0
0.8420238452253043,0.8245967741935484,0.0,0.8245967741935484,1.0
0.8426130556582049,0.8245967741935484,0.0,0.8245967741935484,1.0
0.8432022660911054,0.8266129032258065,0.0,0.8266129032258065,1.0
0.843791476524006,0.8266129032258065,0.0,0.8266129032258065,1.0
0.8443806869569065,0.8266129032258065,0.0,0.8266129032258065,1.0
